sample_index,shape,init_Mach,init_altitude_m,init_T_inf_K,init_rho_kg_m3,init_mu_Pa_s,init_velocity_m_s,cone_half_angle_deg,nose_radius_m,cone_slant_length_m,base_radius_m,x_sensor_m,T_wall_K,Tw_over_Tinf_init,mass_kg,A_ref_m2,roughness_m,transition_detected,transition_altitude_m,transition_Mach,N_at_transition,Re_x_at_transition,mu_star_at_transition,Re_crit_low_used,Re_crit_high_used
8287,cone,5.583858912354763,92098.836435235,216.65,2.9612135516844664e-06,1.4215474148823518e-05,1647.6411436190554,7.441669642406428,0.0324144698485465,32.63253664645978,4.262361881641744,3.80677087010496,648.59629786254,2.993751663339673,1189.2309358298255,57.075603362135546,0.0009410716590464,True,36799.53507944243,5.282389319988961,8.14351448915379,2504971.5733857956,1.5580410159045796e-05,1244219.1312581426,2488438.2616840038
8288,cone,10.645004584992424,68662.32429720412,216.65,8.42402074617198e-05,1.4215474148823518e-05,3141.0441781471504,12.79684357221788,0.0347026475390191,17.255490131374025,3.919351511123663,5.71160817831974,317.7438425058004,1.4666228594774997,640.8136749742375,48.25899833622443,0.0002561002950994,True,42476.692614718704,9.755107773935459,8.780838282755072,2939909.066928462,1.640029669365958e-05,1461637.148268555,2923274.29653711
8289,cone,10.481681386591568,95747.69186411168,216.65,1.7582765682702712e-06,1.4215474148823518e-05,3092.852054095214,10.386272031323005,0.0495297650278302,23.606769709174557,4.326806596311618,8.81294057717595,888.894470964673,4.102905474104191,1225.3326185873648,58.81455818521504,0.0003046729626611,False,,,,,,,
8290,cone,9.72043823369712,71584.89323774385,216.65,5.548776144439686e-05,1.4215474148823518e-05,2868.23041542307,8.758192379691003,0.0087521439713655,37.42704807105629,5.766052028478533,8.204686524529347,913.4615691680328,4.216300803914298,1885.904296214861,104.44964934555796,0.0007486178406628,False,,,,,,,
8291,cone,6.3344127559347765,33330.212216157764,216.65,0.0131098208769014,1.4215474148823518e-05,1869.1086650221607,9.329948349937798,0.0394467069570805,7.212617556898968,1.1849828655539996,1.756378476727109,1174.6221141884353,5.421749892399886,1339.869620500146,4.411375369113728,0.0005777739394132,False,,,,,,,
8292,cone,5.258914051087496,85226.76942351848,216.65,7.903636948878364e-06,1.4215474148823518e-05,1551.758971229826,5.866767777787723,0.0328261497530469,0.5312895465602598,0.0545920074472193,0.4790269695831842,730.0636540892427,3.369783771471233,487.9518518498909,0.0093628486153786,0.0001422061683026,True,23979.39585186921,5.211318448605265,7.914892491799687,2390524.2542562955,1.4434136660553938e-05,1180931.2726974883,2361862.5448771487
8293,cone,5.972437704815218,63651.12074203369,216.65,0.000172355387706,1.4215474148823518e-05,1762.2999156340636,7.4270402789721395,0.0086200620639066,48.66633879595855,6.34401037725532,5.919716820192793,826.1146470464915,3.813130150226132,1987.21091610048,126.43800715471671,0.0006804841749403,False,,,,,,,
8294,cone,7.260500672209725,71107.46334009364,216.65,5.940430823890674e-05,1.4215474148823518e-05,2142.3713991659174,11.869049516180697,0.0451992351814776,45.64085547165035,9.592290214887576,8.612705315732567,445.0649149170405,2.054303784523612,611.0967963500968,289.06432241159047,0.00035909060105,True,42444.76393193792,6.654693394198254,7.945493384906041,3038388.179051487,1.639575151028376e-05,1498711.9779846012,2997423.9559692023
8295,cone,7.436096557464126,92282.94473052908,216.65,2.884345418698894e-06,1.4215474148823518e-05,2194.1848510701584,11.806376862526497,0.0156417941413143,9.995570053140826,2.089344438537744,1.8131537057487104,763.4547471421653,3.523908364376484,312.0213250463665,13.71418348071056,0.000429265324924,False,,,,,,,
8296,cone,11.192268126430807,86833.6210512098,216.65,6.282530180238204e-06,1.4215474148823518e-05,3302.5263970623664,6.601797150499559,0.0077017974149453,4.313369844332455,0.4992110244973799,0.8898272721405022,976.3455592631136,4.506556931747582,1097.083619979636,0.7829214793405127,0.0002835607996304,False,,,,,,,
8297,cone,9.96622730869839,52848.240547397385,216.65,0.0008065994108033,1.4215474148823518e-05,2940.755921346604,13.879616406538403,0.0247393582783686,38.54214041179552,9.5236651862468,0.2171978861175219,938.1234036913718,4.33013341191494,251.2717219900761,284.94307753721296,0.0007632163341594,False,,,,,,,
8298,cone,8.840680927487735,91757.6010897341,216.65,3.109142841362623e-06,1.4215474148823518e-05,2608.6385530816247,10.860908797684116,0.0174058586136115,34.901291391643994,6.696237477896739,6.52595736786984,349.3225688082404,1.6123820392718224,672.6294003726196,140.86774651572932,0.0006591226471907,True,41980.6018057607,8.123520287975925,8.875598961149871,3008764.7039667,1.6329593581599128e-05,1489150.4104314875,2978300.8208629754
8299,cone,7.557242134476378,43540.34343745544,216.65,0.0030488713108773,1.4215474148823518e-05,2229.931534535104,12.09048815708714,0.0072972999701067,8.905322497137288,1.90758942993296,0.4100871649856684,788.0730084281219,3.6375398496566897,713.699274170701,11.431933443282595,0.0009989011741113,True,23667.57200613977,7.494143350956558,7.503695980484463,3094477.4071476697,1.441712769047027e-05,1531274.4146148353,3062548.8291151864
8300,cone,8.0346650094914,25826.06427030949,216.65,0.0382974291423987,1.4215474148823518e-05,2370.805719239015,7.399105627572956,0.0452941201391097,34.99034759713425,4.543897299408345,6.304023947484187,884.38182851045,4.082076291301408,341.9129062789493,64.86447189908817,0.0002790185549863,False,,,,,,,
8301,cone,10.15007268665136,55229.74180054639,216.65,0.000573990409065,1.4215474148823518e-05,2995.003568633911,5.388509382219504,0.0423116084903022,10.86123131035032,1.0244910076048597,9.923521799455155,620.9467112720572,2.866128369591771,1938.07563282598,3.2973585497033446,0.0002670517851345,True,45941.557374776385,9.131439752025356,7.671405236426874,2905105.027440222,1.6889261689162856e-05,1447624.5554413574,2895249.110882715
8302,cone,9.844103237522866,75209.68105539297,216.65,3.306038212405318e-05,1.4215474148823518e-05,2904.720511524581,5.375146429918388,0.0150153930899719,13.021575610341936,1.2252026072917994,7.992116130117639,1086.6269134218378,5.01558695325104,938.0678763733188,4.715912053224393,0.0001502640663077,False,,,,,,,
8303,cone,9.953883965517296,85646.48912222876,216.65,7.443663025718617e-06,1.4215474148823518e-05,2937.1137447812216,12.6794905239232,0.0281742561504472,44.3937347905879,9.98786341711069,5.26453302569673,433.4438999800466,2.000664204846742,681.0704516642331,313.3971641121399,0.000461511778874,True,41574.02505816471,9.166777026180439,8.07977750141628,2908376.064161448,1.6271516145362508e-05,1445196.5257918483,2890393.051583697
8304,cone,11.809465166717958,44427.77774705068,216.65,0.0026858443026764,1.4215474148823518e-05,3484.6440424503967,12.350978956228872,0.0256936339209453,49.80695733309841,10.906104449257906,5.578053313979544,522.3849643751498,2.4111930042702507,1648.0364147779446,373.6708139484109,0.0001793404821067,True,42830.3745022129,10.801510576473662,8.254691133588091,3018888.7856326555,1.6450596120302555e-05,1494605.5466476737,2989211.093295347
8305,cone,11.049455105749404,65740.0150720157,216.65,0.0001278867462101,1.4215474148823518e-05,3260.386254839473,8.565726778071344,0.02212537694778,39.65686931114346,5.973275248129423,8.24768150691344,743.0761949112559,3.429846272380595,1676.731073625891,112.09207988379644,0.0002438999737897,True,45158.79454794999,9.98150945989301,7.7493824678551295,2948935.7873329297,1.6779530088948603e-05,1473088.017539887,2946176.035079774
8306,cone,8.740559819048963,68571.70591823051,216.65,8.533782688888672e-05,1.4215474148823518e-05,2579.095604343527,14.324030891004876,0.0359336910682538,36.6950375159431,9.369840057041236,4.051829365779407,848.3834319194901,3.915917064017956,1999.435202320701,275.8126797351268,0.0006226657394677,False,,,,,,,
8307,cone,6.562037301639222,38744.25472114378,216.65,0.0060492058019674,1.4215474148823518e-05,1936.2743245932556,5.706432696642674,0.0371615333614134,6.906704045854767,0.6901638738672475,3.4014982692033837,541.0232479872229,2.497222469361749,1710.4409200323162,1.496422805154149,0.0007177574101109,True,36347.702882722515,6.224040770071357,8.38502537259315,2830817.7816222464,1.5514119774394054e-05,1400718.259852178,2801436.519704356
8308,cone,10.683958728359638,94911.0839738642,216.65,1.981490857318377e-06,1.4215474148823518e-05,3152.53846020794,5.628915607098054,0.0210576827592976,37.4664394325396,3.692707519166928,3.333942425521804,415.7783925503991,1.9191248213727168,1498.9862328808572,42.839036467244846,0.0008786460797028,True,38963.49763137583,9.982980440977965,7.684568156557837,2968750.3218804216,1.58957448463109e-05,1462740.0243445702,2925480.0486891405
8309,cone,5.9231805387854255,53378.39581174222,216.65,0.0007477664418009,1.4215474148823518e-05,1747.7654987294402,7.018702328253904,0.0128869394627462,1.642174258382135,0.2021777822756974,0.8589744418635809,430.0333222532608,1.9849218659278127,1534.3412728513288,0.1284152878064169,0.0008186639222147,True,27788.752875775914,5.819548260836753,7.510325140311266,2607172.962270312,1.4641088477465313e-05,1302412.5465580735,2604825.092962509
8310,cone,6.45449222044881,88268.21622188382,216.65,5.1183423509146205e-06,1.4215474148823518e-05,1904.5407684012976,11.864567532170511,0.0390749048941688,42.68982828178924,8.96858908204999,8.658779710390329,651.5507111296655,3.007388465865061,1085.9088129642632,252.6958590165281,0.0007233657791167,True,42284.774022487945,5.921082081355709,7.715448836417993,2782449.11469468,1.637296528286471e-05,1384428.513411622,2768857.026823244
8311,cone,6.5043398691275485,46004.91594205002,216.65,0.0021440352273732,1.4215474148823518e-05,1919.2494202789508,5.201356698950738,0.0490425187409738,17.306131375807215,1.5753945196085053,1.4728680670054817,484.15962241212645,2.234754776884959,699.7102984612234,7.797017937983534,0.000483580557175,True,31335.235587426694,6.340639942127063,8.07839014590753,2792171.4579183906,1.4832384978835458e-05,1391978.88715858,2783957.77431716
8312,cone,4.618261159483953,83023.55396607103,216.65,1.0827271521073535e-05,1.4215474148823518e-05,1362.7201578298334,5.260551043650283,0.0483978799418106,23.051958792793663,2.1224583936030306,1.060766753219769,615.6126220177493,2.841507602205166,670.9258961493011,14.152339679374233,0.0005349247359194,True,28873.414074842993,4.52653514783215,7.736915042947571,2110437.401999295,1.4699734516936453e-05,1050969.9691583037,2101939.939080085
8313,cone,8.051577466071427,98607.63923973068,216.65,1.1685576329223627e-06,1.4215474148823518e-05,2375.7961138278306,5.148430934288497,0.0469779735017228,18.89135150095177,1.7021050816289278,0.1059762734263858,979.0597899307148,4.519085113919755,1097.477814258633,9.101701940963942,0.000111859659642,False,,,,,,,
8314,cone,7.143474360728776,26546.85077770221,216.65,0.0345501975728235,1.4215474148823518e-05,2107.8401961558693,12.070388373668871,0.0084147245785542,36.77177082177263,7.863308970158123,6.989861943169819,350.7892260430426,1.6191517472561394,372.6926447620586,194.2497881591648,0.0008100979404183,False,,,,,,,
8315,cone,11.941242578596023,33763.6743554039,216.65,0.0123226430927357,1.4215474148823518e-05,3523.5278840763976,8.353091706367522,0.0310973714513066,15.6399393499211,2.2964231965486204,5.275283850018609,470.3213208721729,2.170880779469988,696.0909836672608,16.567375776075185,0.000183412638986,False,,,,,,,
8316,cone,11.810961351782666,75651.73629172189,216.65,3.1037150890490865e-05,1.4215474148823518e-05,3485.08552496451,7.095618978462147,0.0112227448428262,4.417469418773562,0.5498818911975272,2.2425008562116417,588.0049996045707,2.7140780041752626,989.8781773490284,0.9499236668143634,7.035266671977118e-05,True,36976.41007653513,11.161882479800607,8.040595634290485,3033132.066839386,1.5606317726952105e-05,1494647.906883852,2989295.813767704
8317,cone,11.94084242666692,87670.89199627782,216.65,5.574277203097944e-06,1.4215474148823518e-05,3523.4098103943,8.884626157499369,0.0445811946811008,43.9383341622185,6.868481191454732,8.235497697576298,1189.55206542134,5.490662660610847,690.2068245364627,148.20788145464067,0.0005387966924888,False,,,,,,,
8318,cone,11.22770383176218,44041.731076158,216.65,0.0028381279281604,1.4215474148823518e-05,3312.982486117186,7.251591307254767,0.0319838928706141,13.29822589990529,1.692123328012192,0.8970861403680768,1078.0337024774208,4.9759229285826025,937.5630822158412,8.995263676949735,0.0004515861970702,False,,,,,,,
8319,cone,7.847710587746301,62123.89539675354,216.65,0.0002143764543552,1.4215474148823518e-05,2315.640679777294,6.154748693918368,0.0488710610643998,38.32671903236778,4.132989641638412,6.0846430846549415,901.2120309650536,4.159760124463668,1138.7253704607,53.66343968351511,0.0004682156078826,False,,,,,,,
8320,cone,6.017646165136872,60687.56023625256,216.65,0.0002632026688154,1.4215474148823518e-05,1775.6396723211133,13.767594676014118,0.0128723342742393,7.819893598299598,1.9160611410588784,3.6411358532450615,400.0767045292761,1.846649917051817,919.6799584558862,11.533698623975708,0.0006784798595489,True,36592.49925283104,5.699584768933113,7.587150550136362,2670343.6734887594,1.555005441376925e-05,1318259.876075348,2636519.752150696
8321,cone,4.580452615926407,73620.73124382593,216.65,4.148485749657322e-05,1.4215474148823518e-05,1351.5639103451606,11.418499059819354,0.0324575466332283,18.690477571864275,3.7749416902636543,3.29724952671927,986.4135776767642,4.55302828376074,1275.9332434264245,44.76827576967755,0.0009761874980425,False,,,,,,,
8322,cone,5.489573427318349,92282.19896450796,216.65,2.8846527274695483e-06,1.4215474148823518e-05,1619.8201247089337,13.251349552779534,0.0226734499424302,3.801192734988136,0.8951565756436591,3.0937256098188546,888.1831262074371,4.0996220918875474,1433.8080307040036,2.517374827797249,0.0006297315479105,False,,,,,,,
8323,cone,8.761356131423485,29458.90905967577,216.65,0.0227918939141166,1.4215474148823518e-05,2585.232016534745,9.495642094372204,0.0324987330915302,30.844434731641957,5.159176495806731,8.612643405143476,1087.9818510979703,5.021840992836235,400.7985489251888,83.62009246397088,0.0007064671201448,False,,,,,,,
8324,cone,9.803562342379635,43634.018616736415,216.65,0.0030083425872892,1.4215474148823518e-05,2892.7580232372543,7.600179347321551,0.0088304437824931,43.05021369792231,5.744262052407103,3.840389364603845,583.8256195279037,2.694787073749844,1854.8957144651863,103.66170816219072,0.0005281149314404,True,39440.36007691278,9.135801530972847,7.643957211914443,2910683.6667313916,1.5964761194845754e-05,1451131.8485106323,2902263.6970212646
8325,cone,6.272262129413658,29309.576613441528,216.65,0.0232833415344703,1.4215474148823518e-05,1850.7697472656037,12.838617364982507,0.0473526857409424,4.153975806660673,0.9467048970619534,0.226832248563448,906.402647956985,4.183718661236949,440.34617265183806,2.815652925098258,0.0002946061381881,False,,,,,,,
8326,cone,10.641599449874692,49313.75462516344,216.65,0.001336425394255,1.4215474148823518e-05,3140.0394176745776,9.927939147607765,0.0463742405838994,45.83724563082692,8.022914418536814,3.935813253892886,1014.8620783957094,4.684339157146131,302.35535781605006,202.21538369059832,0.0003887839114226,False,,,,,,,
8327,cone,10.453566729006234,58808.571284997925,216.65,0.0003442442148253,1.4215474148823518e-05,3084.556202193608,5.035400653975874,0.039816482911349,48.61002068200547,4.283091360886892,4.992305731609193,862.7704475296409,3.982323782735476,938.551440000478,57.63211386752744,0.0006146562154586,False,,,,,,,
8328,cone,11.431094755582016,57141.304132442296,216.65,0.00043682486759,1.4215474148823518e-05,3372.997479258001,9.710410360764705,0.0482373227811817,6.133185912836289,1.0495116321713962,0.9176069750857064,689.0223183775763,3.180347650023431,986.4954369875674,3.460384719019005,0.0004349221005014,True,31467.67622678203,11.140163956454979,7.535444133208983,2993935.461041373,1.4839503411166603e-05,1483893.0617040305,2967786.123408061
8329,cone,9.448852871787867,96691.1355809254,216.65,1.5365757978843829e-06,1.4215474148823518e-05,2788.093144172129,13.939140864393346,0.0108976542720133,27.16512279545956,6.742385603035578,5.913605151886838,828.4831797426473,3.824062680556876,1266.145252257406,142.8160594225879,0.0002684354032533,False,,,,,,,
8330,cone,9.198268684928138,82565.92802740935,216.65,1.1558755783351566e-05,1.4215474148823518e-05,2714.152734378304,6.580772058211631,0.0074556805683083,15.34115472087431,1.7698150906088794,2.020103647857353,1092.9633604142591,5.044834343015274,1209.4900122189142,9.840239310501252,0.0006782319403264,False,,,,,,,
8331,cone,5.989676794905619,47015.67667622499,216.65,0.0018557617954432,1.4215474148823518e-05,1767.386690668557,8.883344418920355,0.0061539449529377,27.63208482810549,4.31883990766937,9.56389012029522,887.3997299881784,4.096006138879199,1545.784379149776,58.59817416197931,0.0008610832752336,False,,,,,,,
8332,cone,11.461210645177138,52511.49629927177,216.65,0.0008463504125917,1.4215474148823518e-05,3381.8838389516213,5.085531239080476,0.0491468071647247,47.46819133239055,4.224340983672753,8.910681567211476,380.46811628275145,1.756141778364881,1179.8179430717423,56.06189917718618,0.0009714346864031,True,45822.769584345515,10.317407356290962,7.825989215748061,2997257.252311294,1.6872636589292883e-05,1484745.7076941957,2969491.415388392
8333,cone,10.7866889894693,79511.77861760027,216.65,1.788120720988892e-05,1.4215474148823518e-05,3182.851297182473,5.52612606472552,0.0387055378743252,46.78160983832637,4.526087162492337,8.558861351697473,300.47562131654024,1.386917245864483,1890.71722872601,64.3569863571555,0.0006146904576231,True,45249.79361026749,9.739467661891075,8.803906345731706,2947586.524062472,1.6792308521620504e-05,1465648.5402935045,2931297.080587009
8334,cone,6.350318546065127,77314.97859004734,216.65,2.4473205356780755e-05,1.4215474148823518e-05,1873.8020203973392,10.339622093567224,0.0126862394200196,28.6204691470332,5.221669068897446,5.980385341553333,544.4812083651198,2.513183514263188,1644.6381624315122,85.65812451498023,0.0007266059327346,True,39856.171133629054,5.904012129467069,8.405799653625056,2750661.780539776,1.6024803987010815e-05,1368649.4306055314,2737298.861211063
8335,cone,5.640607437597578,60284.35796324961,216.65,0.0002788083599724,1.4215474148823518e-05,1664.3860518442414,12.638984516150852,0.0189299113447729,17.333787057994915,3.886945671130586,7.841681799221277,435.1763614717237,2.0086607960845773,1837.0342104260876,47.46427084453579,0.000259040585339,True,41389.2606911863,5.19984229268779,8.222821789741161,2525582.9646458738,1.6245084048193282e-05,1253951.4625918444,2507902.924464904
8336,cone,8.836937776959228,61283.38433985522,216.65,0.0002417264246879,1.4215474148823518e-05,2607.5340536817776,11.111918786495556,0.0135681392356077,2.661091666282138,0.5226603250003055,1.964854588321512,1183.2590620712367,5.461615795389968,1999.078921492076,0.8582008513920162,0.0008169523248724,False,,,,,,,
8337,cone,7.209417235826923,89669.011293557,216.65,4.190068345496588e-06,1.4215474148823518e-05,2127.2981007780368,11.835892198713571,0.0292515504776898,27.08759211262687,5.67660439090479,0.3331744474457834,1111.2262728871965,5.129131192648034,557.9127521748325,101.23417088036544,0.000300711735942,False,,,,,,,
8338,cone,7.801685955640634,54194.84913485643,216.65,0.0006654440063759,1.4215474148823518e-05,2302.060093543383,7.4232547029790465,0.017742864280051,32.41113223398608,4.222848457838469,0.3860293218334856,754.846327692261,3.4841741412059126,394.9541922312733,56.02229108137836,0.0005764106458474,True,23497.76669131229,7.739529319475512,7.768609573202819,3091792.1949009974,1.44078609833859e-05,1532740.5343876502,3065481.0681719286
8339,cone,11.991868535135636,39490.37377343312,216.65,0.005437604175709,1.4215474148823518e-05,3538.466192912457,5.436649711183716,0.0180252277002923,38.96409084056307,3.708338928499064,6.924164283068939,828.4623934354817,3.823966736374252,790.237494157202,43.20248350904618,0.0003075853211815,False,,,,,,,
8340,cone,8.23787604788905,74816.71335725546,216.65,3.496941748659243e-05,1.4215474148823518e-05,2430.7676332051265,10.943474129709774,0.0455782409426618,17.98370796572106,3.4772698248348526,6.694375597772277,997.6882141104404,4.605069070438221,751.657474375713,37.98627048525123,0.0008978336685402,False,,,,,,,
8341,cone,5.85934804511049,74538.49832108487,216.65,3.638726673918624e-05,1.4215474148823518e-05,1728.9303088492084,11.35557249704565,0.0191417938158865,17.14158935534832,3.442520767990293,0.4188577452175528,463.61954351800586,2.1399471198615547,1965.255704653321,37.23085506430609,0.0008718980304148,True,23280.791030580127,5.815532740390425,8.068530179689002,2610556.865453472,1.43960155686022e-05,1291465.3197245528,2582930.639167801
8342,cone,11.563003207896568,86418.50147537659,216.65,6.66637071286163e-06,1.4215474148823518e-05,3411.919987264729,5.740052148328942,0.0241628032462267,3.79949962430065,0.3819231377544316,2.3257578152561296,841.0983062033514,3.882290820232409,955.1135166141833,0.4582493019647169,0.000589427347679,False,,,,,,,
8343,cone,5.431855318433798,65289.868183576094,216.65,0.000136380909423,1.4215474148823518e-05,1602.7891193732405,5.208993256952908,0.0357709298427132,7.895439845031319,0.7197908801448917,2.9003408450046093,1178.2893579790198,5.438676935052018,1193.2072767483446,1.6276557330695345,0.0002561291215214,False,,,,,,,
8344,cone,10.504624864650909,45163.7722227073,216.65,0.0024177879749641,1.4215474148823518e-05,3099.622035038796,11.061657696867847,0.0426696584550128,8.971045322421936,1.7538154367023748,2.058950335481824,479.6983868865672,2.2141628750822395,1595.6071686319567,9.663126153234051,0.000813082584716,True,35971.14601808546,9.985436861537515,7.622011879772415,2917009.5609511603,1.545875346153263e-05,1457662.6946741615,2915325.3893483235
8345,cone,4.8290272960511,61426.06009603904,216.65,0.0002368493675963,1.4215474148823518e-05,1424.9113707061665,5.646488725995965,0.0391569411483577,18.67417334975224,1.846317471824432,0.3995524092333549,913.2434551909148,4.2152940465770365,1017.7090538771546,10.709338147279174,0.0002353047250126,False,,,,,,,
8346,cone,4.971186158701268,72393.4119913945,216.65,4.943505573690976e-05,1.4215474148823518e-05,1466.8584891253406,10.182937067818742,0.0104921434867103,5.170517369147568,0.9287333463370552,0.7976128645390764,672.9501937038865,3.1061629065492107,1294.872644024531,2.7097670101908005,8.252075398296278e-05,True,27097.53404650264,4.891748553471334,7.896921970837083,2270403.2824493004,1.4603650696090751e-05,1122563.4850090551,2245126.970075738
8347,cone,6.589028281421884,94615.90817591036,216.65,2.0668330139267752e-06,1.4215474148823518e-05,1944.238610492046,13.237948022497928,0.0365583409114097,27.45818380764821,6.459448364454282,7.569808238959347,445.8082460260543,2.0577348074131283,1203.0413300734797,131.08129839536173,0.0007496476528632,True,41463.14877825005,6.07168905059327,8.221425787891437,2815785.485445625,1.625565732401353e-05,1404806.5567038327,2809613.1134076654
8348,cone,5.023260057398407,77376.41068683032,216.65,2.4259367861059545e-05,1.4215474148823518e-05,1482.2240453381276,12.88198862307495,0.0217664845149301,26.184205485416133,5.988321262435643,1.1205791394296096,965.0650630957034,4.454489098064636,1207.362835838469,112.6574859865754,7.757549814488491e-05,False,,,,,,,
8349,cone,5.275414953568262,75274.16874628347,216.65,3.275721108211283e-05,1.4215474148823518e-05,1556.6279276739083,10.307666220919186,0.0424462014681986,9.257041864534,1.6835691610693853,6.125492593738827,854.6540769615331,3.944860729109315,1708.835834976006,8.904546302615625,0.0004249315567573,False,,,,,,,
8350,cone,7.369734697389512,51513.30282447639,216.65,0.0009760682780242,1.4215474148823518e-05,2174.603315658492,5.942208626342667,0.0476260443449443,17.776725266383863,1.850282464353914,9.064722633846868,905.0799604428462,4.177613480003906,1947.6906426908772,10.75538444294141,0.0008599325323856,False,,,,,,,
8351,cone,4.840961122283761,92238.69006918604,216.65,2.9026382866328066e-06,1.4215474148823518e-05,1428.43271023325,9.755091572218111,0.0068028661507637,43.88134745110416,7.544209244683403,3.438749881083384,480.982827692254,2.2200915194657465,1488.5032067464067,178.8040384479419,0.0009100696368595,True,36076.02070961664,4.5988827381504205,8.186178052142129,2206953.0276310174,1.547418449505408e-05,1096146.3475730624,2192292.6954642027
8352,cone,8.881926600342204,67138.29266052115,216.65,0.000104730578742,1.4215474148823518e-05,2620.8090016294764,13.363686085791308,0.0313618887704625,37.88569080330421,9.000273843399794,9.8799730326499,282.7087736818432,1.3049101023856136,1302.0969141502171,254.4844906557964,0.0008973131191787,True,44758.86177368077,8.040450238584642,8.99821724149485,3012631.6466753157,1.67233019272995e-05,1487521.8597676854,2975043.719535371
8353,cone,4.828418107150016,79807.13250313928,216.65,1.714243335697275e-05,1.4215474148823518e-05,1424.7316160394716,7.732266470962598,0.0200003359424042,18.687125536194763,2.537315467547272,7.804987699513569,686.2321878913384,3.167469134047258,1312.1788569992077,20.225478570707583,0.0002756663587011,True,41251.99715118463,4.454477568326944,7.630780284040442,2197753.6600565338,1.622543134185452e-05,1093601.9017140684,2187203.8037713
8354,cone,10.80848625171669,84074.40957710004,216.65,9.317979953439271e-06,1.4215474148823518e-05,3189.283061784833,10.91504811302477,0.0086215787594429,16.090556075865884,3.102935653402252,3.0746954905680384,612.6421313775077,2.827796590710859,921.5861318977288,30.24791276383912,0.0001980885327968,True,38588.25457403165,10.120786568181755,7.969904755720383,2939451.7878955267,1.58413167654567e-05,1466265.6679461051,2932531.3358922102
8355,cone,7.796668472960828,57637.06835896027,216.65,0.0004069575552604,1.4215474148823518e-05,2300.5795742411574,6.39282103644884,0.0112385331402281,44.906614056589326,5.031386475227325,1.389437167779778,909.8086016805064,4.199439656960564,1583.548342406998,79.52894635664495,0.0004446197156355,False,,,,,,,
8356,cone,9.097565405654631,47711.612726133055,216.65,0.0016801378564406,1.4215474148823518e-05,2684.438003251901,14.501989997158937,0.0463538903052219,45.78569813708337,11.842683253856526,2.959561343719512,1048.163770997643,4.838051100843033,1347.0512722039232,440.6056887915651,0.0005760207097519,False,,,,,,,
8357,cone,10.014891736473968,99617.14201074524,216.65,1.0116225372168672e-06,1.4215474148823518e-05,2955.1154377119456,6.871000595545827,0.0343996732977884,29.465812030486163,3.550623900556051,4.972682325915968,767.8165451741904,3.5440412885953863,1972.6270231711176,39.60583893370085,0.0004510298003422,False,,,,,,,
8358,cone,4.857296274591752,80309.45333247716,216.65,1.5955390812473477e-05,1.4215474148823518e-05,1433.252758420782,13.672858112431886,0.0067302285516588,39.19554765679297,9.53517592951008,7.25783438984109,365.9017670347566,1.6889073022605887,980.9382929936954,285.6322846165446,0.0006289881557282,True,40754.05094483916,4.493441858175931,8.403800835700991,2220277.1294771917,1.61540230197621e-05,1099460.0572515498,2198920.114788507
8359,cone,10.050851786145229,89008.41528414522,216.65,4.604747810191873e-06,1.4215474148823518e-05,2965.7262461680584,11.77683979381785,0.0351195659527849,1.1260827796112765,0.2347759360695424,0.7936975064538311,1120.976578136257,5.174136063402988,1180.2218665718815,0.1731637707460458,0.0001878636650489,False,,,,,,,
8360,cone,10.597815889574346,84003.62611338613,216.65,9.41268064901047e-06,1.4215474148823518e-05,3127.1201092720385,10.94999706388974,0.0384353174655202,0.82730668998796,0.1600629733953556,0.7443976212130469,1028.206217932364,4.745932231397941,1395.7699979764452,0.0804880921523416,0.0004521584804716,False,,,,,,,
8361,cone,6.218932784557723,56788.67438436118,216.65,0.0004593939093833,1.4215474148823518e-05,1835.033743880476,6.942704221400727,0.0399863024713462,7.909605327858628,0.96314954932612,4.429012192696136,533.3563825045412,2.4618342141912817,1355.922602548419,2.9143205870504545,0.0004703288435256,True,37892.44294308606,5.846341348021509,7.738563183817563,2722004.5386506068,1.5740111654324605e-05,1348748.5600388378,2697497.120077676
8362,cone,9.856583572185349,79293.13909564688,216.65,1.8448526489320728e-05,1.4215474148823518e-05,2908.403110458187,8.588433220944246,0.0444788532760674,30.718710208498848,4.639425036886844,9.819154405741358,1199.6351755060189,5.53720367184869,1463.664156865302,67.62047177028137,0.0002385192724214,False,,,,,,,
8363,cone,5.212300996584443,98364.52681659909,216.65,1.2098550294799364e-06,1.4215474148823518e-05,1538.0047579457014,11.952269327465812,0.0482045694254435,24.490686336029636,5.184335928587516,9.779241675510743,941.5257040065266,4.345837544456619,1279.5723503757774,84.43765081466722,7.243785063482316e-05,False,,,,,,,
8364,cone,9.639939983750114,48853.70059314269,216.65,0.0014272084990546,1.4215474148823518e-05,2844.477625339396,10.942610692303948,0.0259310453592482,35.18282240971866,6.80228324185624,1.1080240044886231,1131.9466669552248,5.224771137573159,1411.6302381670866,145.3648136951723,0.0006624476217044,False,,,,,,,
8365,cone,7.3030512372171295,51593.13111081524,216.65,0.0009650003847588,1.4215474148823518e-05,2154.926885020927,5.012994052332247,0.0209430497935693,20.085223681345084,1.7618194413803454,4.497634215279224,772.709965950515,3.5666280450058387,753.4971853591243,9.75152792531713,0.0007602101971125,False,,,,,,,
