sample_index,init_Mach,init_altitude_m,init_velocity_m_s,cone_half_angle_deg,nose_radius_m,x_sensor_m,T_wall_K,mass_kg,A_ref_m2,roughness_m,transition_detected,transition_altitude_m,transition_Mach,N_at_transition,Re_x_at_transition
36,5.995698780960927,37724.64229142656,1769.1636109215156,12.444334218790457,0.016743609593821825,1.1312606250920616,1147.9165504193038,1430.4609059950487,0.000880740669387976,0.0009581839109484721,True,1516.5685343287114,5.290156916006262,7.584531812026748,50799025.7304702
37,9.942646621332134,39419.3715182976,2933.7979176954914,6.367887684639508,0.047451996335766126,1.650010262683502,1018.1639783843681,581.0295616339602,0.007073898907900853,0.0008629330473161325,True,594.2618821853903,8.679658197015621,7.649031107655304,108493410.40443043
38,5.850118659368938,53606.30575111174,1726.2069743386487,9.019309950394273,0.04893089524108863,8.978296041426542,633.695686111258,964.4290999012882,0.007521703261556793,0.0007151738991395518,True,53606.30575111174,5.850118659368938,7.561267802538239,336077.9122905876
39,14.601715655320412,92061.43810145988,4308.559341981431,11.871937734177727,0.028189034209705605,9.007835657642953,584.5129139610226,861.4036756726553,0.002496377537005376,0.00035149733880691914,True,92061.43810145988,14.601715655320412,7.681322452971819,1808.4348710722456
40,12.34267850392135,27604.706996561017,3641.9804376732195,9.52906755416758,0.01924779060256256,2.4394185562016686,507.6327858828466,1635.5794539692197,0.001163889213501159,0.0003856525060577117,True,27188.555634803815,12.34267850392135,7.909794377441351,5144038.089041376
41,19.71115785381821,55956.38886233387,5816.213335273001,11.977073649863538,0.018741770585534785,8.266694042998665,476.0243360797498,695.3367148410298,0.001103496874985543,0.00029258909766573173,True,55956.38886233387,19.71115785381821,8.143693619076743,298011.7416142207
42,6.940341897849976,81294.66412986346,2047.901467635481,9.315157500548132,0.010667534382190714,5.3667745895172905,729.2564438772345,1109.4511250457276,0.0003575015880264415,0.000712528361722522,True,72307.31432656197,6.940341897849976,7.811166217860493,14490.02414542316
43,5.9979745921807845,61895.65174374434,1769.8351393859348,5.516044685162319,0.048924136953007166,6.602393425346867,435.6504502525309,1855.21417309163,0.00751962562424016,0.00017507146741605918,True,61895.65174374434,5.9979745921807845,8.717753329894395,84238.97365512472
44,10.31883269670851,28561.59907347634,3044.7999442823902,8.712644594453177,0.03791340326247113,1.2274830215250971,994.8258038302707,968.7479494363374,0.004515807423313247,0.0008023476798791882,True,4449.29432802898,9.43338661831351,8.003298524689516,55745171.15819536
45,7.608910889025453,92676.00559108831,2245.177544001111,12.27262308460995,0.007169954190798935,4.79769197347173,340.2885805073215,1500.4275598653812,0.0001615037588511226,0.0003633253072188967,True,92676.00559108831,7.608910889025453,8.285161123931644,846.2410426128739
46,16.61230706504005,91190.07246871018,4901.828832070339,6.7636489744333,0.041466893982341387,3.8637687171680626,631.6975770515139,1377.7831780435845,0.005401978924242105,0.0009741294054875297,True,90273.58932832113,16.61230706504005,8.176193709918214,1008.977556462099
47,15.237318039643037,41579.85722648262,4496.107891439802,5.004370868238139,0.010012719727828613,2.953941467163112,343.41598067435456,319.3533295758406,0.00031495897771193247,0.0009463475982742172,True,41579.85722648262,15.23731803964304,8.488993140095994,831595.4952418768
48,7.275063080737366,50044.29710657129,2146.6683600700053,14.6582711826138,0.029016379292432285,6.929911458346203,544.588950727373,1398.9082235843136,0.0026450647742563512,0.00016313989863172873,True,50044.29710657129,7.275063080737366,8.126029415841625,490962.93174676906
49,10.191339362953846,92995.87242666788,3007.180214713909,12.295521119341165,0.0258000465451117,4.584317803796657,962.9064095946921,916.1337432938743,0.002091177279192614,0.00043255743668157287,False,,,,
50,13.515656870108716,66981.17475985207,3988.0936627816145,9.604378467301888,0.03220231091677116,1.5071567624749451,959.7941053654931,492.59773122853414,0.0032577964850945473,0.000808613186641592,True,1346.355271554814,11.90157179811225,7.617512258739396,101805976.77383175
51,13.590572425349206,95186.49720860447,4010.199155246367,9.173561557422632,0.03462666071938096,0.7438659330842418,559.1558651732009,491.9805037667427,0.0037667872869107813,0.0006685212763771619,True,94708.17310202857,13.590572425349206,7.89520511647053,101.85038279244921
52,6.81642116170985,62386.672570414376,2011.335912055222,7.526721607545479,0.012552612511642115,8.135337357602541,504.31664731863583,343.7701668775404,0.0004950147252933736,0.00039248255746594703,True,62386.672570414376,6.81642116170985,8.002488298490023,98206.28455754186
53,8.160763698722741,78551.40881140693,2408.013928077224,11.186985193266022,0.04770233528728972,8.51490940732324,561.6157776673838,1749.7670485801925,0.007148734270060136,0.00025306408021249447,True,78551.40881140693,8.160763698722741,7.522725300863695,10596.79652843105
54,17.80176385688153,35875.10059032431,5252.804381337697,14.28626129799554,0.0304001181392309,4.580028526531709,650.7104798001144,879.4499286365746,0.002903356832422056,0.00015731592105969165,True,35153.99304077005,17.80176385688153,7.524590995712308,3157433.427684684
55,14.468074820919464,51689.14864026775,4269.12565630227,13.804351911676152,0.01056500296710471,4.685133752512597,818.5265395712586,1512.1511041355943,0.0003506623342213218,0.0006552538586501415,True,41818.85895016637,14.468074820919464,7.5857739709314105,1194429.4365520915
56,11.397983068268998,79865.43749433075,3363.22714315032,12.099946141284708,0.02217097676472105,4.285865790828711,606.144819250666,1599.5584017060391,0.001544256813996599,0.0001430658821916338,True,79062.76978081989,11.397983068268998,8.0385842315624,5301.692767686561
57,17.232776938749637,69109.3727800352,5084.912199387892,8.711463558081272,0.04740852838274809,9.578539168634306,1171.1167516673327,381.62317180269247,0.007060944887272823,0.000490612435387599,False,,,,
58,18.81263071473999,25664.98095302995,5551.083018364746,7.999615964467881,0.025677763223071724,2.787666578319841,805.7962278556702,1165.1756702366151,0.002071401338001266,0.0008441217475672534,True,7996.124719034455,18.018214018990005,7.6372121161910425,98995714.6990281
59,8.592907831399593,81705.89953790765,2535.527617829763,9.935099426877132,0.04843721014203303,8.584308582847129,298.91698644703905,919.2099267377823,0.0073706894701624295,0.00025512420344372917,True,81705.89953790765,8.592907831399593,8.648822161625,7534.46032466201
60,12.32068624847739,99715.81640419287,3635.4911360129868,10.792384554141375,0.008105958020373945,7.476270670404871,464.77479633309827,1032.9575948925365,0.0002064232318254986,0.0006359778596633455,True,99715.81640419287,12.32068624847739,7.5132055327263245,502.56763355953603
61,18.691931551905668,50596.11643057625,5515.468059282203,11.650432052545497,0.0065894975359582116,0.6336324279657712,671.381786825929,1261.6706441918216,0.00013641259559034864,0.00028344611022961056,True,49833.36090649721,18.691931551905668,8.024593250367245,53768.57817994508
62,16.139915261212572,49066.29938388349,4762.4391762585765,7.702098339296798,0.03631627205279618,7.089037476031659,1178.0910945298301,438.9406223355661,0.004143357379265294,9.644795492511729e-05,False,,,,
63,17.476025948662976,45719.07800176566,5156.688202895258,14.062090149852464,0.030722096465179934,6.021178940247887,284.3293482599954,1219.4867014526758,0.0029651834648668383,0.0008705119521635599,True,45719.07800176566,17.476025948662976,8.792786911916169,948857.1780080146
64,19.9072683024986,53545.01539926794,5874.080063106054,6.67968299577852,0.04567150331260671,4.149643632522178,696.0971463084958,1044.4991090958365,0.006553004808744972,0.0005474807155968953,True,53006.87454098384,19.9072683024986,7.736405851419595,224426.88564105838
65,5.909578968117343,26141.706083150853,1743.752054299283,12.670889983993877,0.03346845018410091,3.947630574734592,882.1706527296519,1483.0302264953286,0.003519014665723836,0.00029119969859162207,True,24433.956439527934,5.909578968117343,7.796645678515206,8663784.435361926
66,10.87963097961497,43555.58613042867,3210.275888193363,6.381199545140096,0.031631140316273475,7.379157009317977,839.2246259843954,659.7282560267574,0.0031432546745660305,0.0006414498981691283,True,36551.67278282205,10.87963097961497,7.506211823836454,3747671.2991187996
67,11.165867815373819,58490.66824943177,3294.736401042662,5.1304225879215615,0.04005661930916661,8.975090981118795,548.2751789815136,851.3436077576297,0.00504078830135062,0.0004915412476765686,True,58490.66824943177,11.165867815373819,7.820377698326927,211460.88113390064
68,10.966859185717144,52705.93141588726,3236.014500775431,12.45966198819892,0.0344103876982815,3.2153215850698182,863.8057414311783,1430.3420359047386,0.0037198806350059875,0.0004401286368638973,True,51911.369635748255,10.966859185717144,7.65861854308279,181525.03873357998
69,8.91135733824375,89717.88260257844,2629.4931921534103,5.057428129464736,0.037368609636675675,8.091591297089751,474.07149550625866,1226.0018723392534,0.004386960778754976,0.000982091627524249,True,89267.0389714097,8.91135733824375,7.7540402360490654,2291.040660840364
70,9.523790483782163,71138.55253608312,2810.2051449702108,9.137143526539562,0.024845937908608035,7.529589435819306,781.5388435435073,699.4134384434435,0.0019393699578717065,0.0007414439933876354,True,66491.31041061036,9.523790483782163,8.043926412348576,51736.34270339607
71,13.388790119721575,48094.54340976026,3950.6588205020926,10.970670755367074,0.038400642891739736,0.6494896731080572,432.2031434814053,834.7644313777771,0.004632621977840452,0.00024932324698192604,True,47852.86228709815,13.388790119721575,8.408633029895675,73075.81779554016
72,13.495680371956592,28680.446568449763,3982.199154919311,14.176161155647454,0.038094051178793636,4.201591533028689,419.7561516740002,312.92881066632185,0.004558943338551093,0.0007392273171354286,True,28680.446568449763,13.495680371956592,8.751806539021944,7332469.060432885
73,13.497573311423523,56129.2721812004,3982.757708600027,8.139192839712361,0.0074376546830673615,7.586571850626741,473.94913650920466,681.8744087033954,0.00017378884409707929,0.0002329562229170951,True,55847.21553707377,13.497573311423523,8.035971081921383,270875.44165122387
74,13.49561091380713,46777.702540690065,3982.178659755194,6.08738379056018,0.04427350645557244,1.7413424469809522,478.71106526103006,1532.7868581955968,0.006157972023337775,0.00045923162421995697,True,46542.638708827304,13.49561091380713,7.6150698666210515,234725.7189830434
75,19.021046113523976,92105.02728516095,5612.580594036022,10.608290110012817,0.012375042622577498,3.0849947023177076,890.6213716195973,735.005717436766,0.0004811087765655712,0.0005128926121766131,True,462.83933309126587,16.579960685829338,7.811528201724169,242057459.29864022
76,6.834164329028719,67083.70727553208,2016.5714262312702,14.417976932152712,0.03301026442116853,2.8777967936063966,386.4830468935239,1276.5674427473443,0.00342332300834128,0.0005516244166930003,True,67083.70727553208,6.834164329028719,9.473257517872415,18738.881906018112
77,16.32899044406336,25139.527652161974,4818.229993217253,6.5201449440226185,0.032675214910427776,5.749341588902104,926.3119288087612,1809.0907485143107,0.0033541831899816456,0.0007680530986597324,True,10485.330628791175,16.204361753517585,7.564749801492539,146970856.0632378
78,14.1597253818061,99560.0866644973,4178.140330478414,8.367575216434506,0.015839059266264298,2.6931365411070143,858.0049990771225,415.11921497420366,0.0007881495653433095,0.0004079616909333271,True,3001.8116582260554,12.715992798354769,8.331048901204543,157655592.28551218
79,10.164827513103354,33943.55070666583,2999.3573067048133,13.29038932975197,0.04252470803449224,2.521442000050688,362.0087084095205,1329.0091298744044,0.0056811015677178025,0.0002040787942796382,True,33943.55070666583,10.164827513103354,8.424957936606829,2039594.8267257612
80,13.75263070858087,54301.543897530806,4058.018038084894,13.606889305068059,0.019028892037825512,5.202634916126346,355.5123788280206,856.0087021532714,0.0011375667169135457,0.0009028938486744071,True,54028.67181764371,13.75263070858087,8.492932201151657,245642.25927541632
81,7.180503946395591,81464.73285509925,2118.7665948764416,9.503637280507744,0.030394859065059232,8.94621133507844,1109.1526655755301,984.5184877878618,0.0029023523857860576,0.000993797453796073,False,,,,
82,9.26666167857099,41713.94674443039,2734.333600698531,11.162153420662968,0.03156853993653509,5.211652719781238,562.4997291470704,980.0642432789994,0.0031308255162052824,0.0005464919727267428,True,41504.32892159405,9.26666167857099,7.58656383897358,1333876.202864885
83,5.398803166953233,29872.291720827114,1593.0363506304602,5.3860231527642455,0.04275291069823664,6.202850908477301,568.2234883261544,1234.0529180541891,0.0057422387821031325,0.0008772855934589065,True,29572.067683431866,5.398803166953233,7.771704098097351,7130215.347091837
84,6.494103885982968,39722.77987340564,1916.229066928495,8.298239647275764,0.025618199839265714,3.586860659031378,1060.571097458764,1181.9251015439004,0.002061802637903661,7.652123717957722e-05,True,1397.2837141398923,5.721946939989,7.609007230975714,175794346.63834977
85,8.945202929615977,63039.7404848898,2639.480082895154,12.589683297761077,0.03329283059206468,9.961593585809949,576.6978479546866,1315.8449255799292,0.003482180783388943,0.0009592344696727091,True,62722.95786938784,8.945202929615977,7.889350241263245,121464.49868097158
86,11.713850644358558,37080.06432783218,3456.430861666358,7.297781504316466,0.023126718435795494,1.2559693074160236,717.1395843497075,1946.0329399067446,0.001680265454588319,0.0008782312365528067,True,30744.776955237736,11.713850644358558,7.515701805081378,1521868.5502396573
87,13.943395645582457,95273.60659999054,4114.307454400244,11.285735243800914,0.008631048489624147,6.548481012615228,821.3039630416692,1362.0234998359788,0.00023403293854099838,0.0002594906968495543,True,66547.89606733008,13.943395645582457,7.80785721836851,48473.70827586417
88,15.99112000432084,65026.40444590054,4718.533842854155,14.670210865229482,0.010780017794093395,5.259616589340587,1064.6336642931049,500.90773442671855,0.00036508066096907775,0.0007719631891300076,True,1960.595108921625,14.18310853834213,8.030939179628195,341947814.7535694
89,19.01845690293104,80346.07961717059,5611.816590151007,11.532688191705418,0.014735600638733203,9.284148416293167,355.7523116282945,858.3285215805116,0.0006821589137161135,5.583616330104535e-05,True,80346.07961717059,19.01845690293104,7.902871661832657,10352.367538363804
90,12.008015890458228,80263.7335093649,3543.2308274434745,10.018849224372143,0.015529042938321483,6.3128207056417205,959.3627518173295,656.5584331901443,0.0007575987584658075,0.000328321872870647,True,6050.030164022479,11.204791134148074,7.71551340252266,254121230.54380944
91,8.095193120002158,59000.56926365506,2388.6658777402245,5.588722046951774,0.02375404531304996,0.8541401409083889,519.7157927774781,1983.9390606899365,0.0017726583220498298,6.94319604602701e-05,True,59000.56926365506,8.095193120002158,7.652321939068204,17560.868800140557
92,9.42640441785034,53532.76684909817,2781.4692310506375,13.305865060979894,0.010108518401736169,9.278807998628714,944.0237577695243,1817.4892870707988,0.00032101467379256715,0.0008196548405053459,True,8339.275237799207,9.071284741449558,7.569851800724839,267866358.76464352
93,13.815507512993147,28976.96926319514,4076.5712306986497,14.035095158229042,0.031249715807256107,1.7029567448636298,1156.6959394272699,494.9935156683491,0.0030679057749102385,0.0001956018788112192,False,,,,
94,14.080777578142007,80332.82643578351,4154.845033882092,6.3202968980814935,0.022733213462506795,4.492420030276494,701.0841403218818,1062.2700998481346,0.0016235719239756907,0.0004519434210634894,True,79121.7788010732,14.080777578142005,7.539504321381545,5614.727103188565
95,5.262477348527751,95107.27772878583,1552.8104009958122,10.774552894866025,0.03677345293889398,6.6313843363207905,1160.2425488094734,1196.6463919407977,0.004248334405385845,0.00035270320580849877,False,,,,
96,16.292564218015734,38649.42954775682,4807.481629104748,10.943149568922777,0.03824269772093933,5.697606690396286,1053.8188591451385,458.1163270556487,0.004594591599114502,0.0008145175413797436,False,,,,
97,19.138866323494277,88729.30259794509,5647.346054364431,8.805956139671629,0.011886591598104613,5.968146680088084,519.0907036262992,1462.3724448795092,0.0004438789555488401,0.00031570412274684067,True,88283.42670549311,19.138866323494277,8.094926424237034,2113.608260747654
98,15.789459203914662,54276.9989658566,4659.029360914397,9.755903230019221,0.045983732984724954,3.986989703920698,328.46692689143384,1931.4804346976052,0.0066429092874280915,0.00016515540538876707,True,54276.9989658566,15.789459203914662,7.608651245232624,183585.80253286814
99,9.37670767790664,82381.45326196357,2766.8051081348876,5.005124376118775,0.03910994161766939,4.925330094961139,895.8857317672786,805.2673481096633,0.004805340957755649,0.0003032819896231725,True,23182.720515929446,9.37670767790664,7.729915856228055,15945974.815885598
100,19.328709055810165,92080.34312918258,5703.3633537787555,11.389216215095939,0.020692087830817472,1.0087025465419075,340.97245321898373,692.6790793356483,0.0013451121607672765,0.0007349220188488855,True,92080.34312918258,19.328709055810165,8.916464367154022,210.74476637853468
101,8.875611122400544,44362.09609128877,2618.9454801004354,10.275611382622987,0.03961401910167796,9.81552316425543,1163.4912591525497,1225.8775244367744,0.004930008703788786,0.0006459349866072898,False,,,,
102,10.00381965948737,36177.893940158385,2951.848376370537,11.291276942869757,0.011912836831235032,8.902079723390587,415.76521100158425,1402.3309316123093,0.000445841262013736,5.4062952496977116e-05,True,36177.893940158385,10.00381965948737,8.182055461516741,5148607.939566497
103,15.308554124261907,39812.5502807755,4517.127674670478,11.551798527570506,0.04278924901121005,0.2677673384444359,598.932532632645,435.07592699734715,0.005752004290203463,0.00026977520247538735,True,39212.3610805628,15.308554124261907,7.54015867823959,102491.31018475459
104,10.24457559454687,97827.67892925745,3022.888742970206,8.644130531183674,0.036072047756272194,2.7145193210444134,507.6215855784328,906.9273974611727,0.004087817205210771,0.0006150932468190634,True,95861.29342314173,10.24457559454687,7.712849889539155,305.29778586342616
105,13.843636208619465,54999.07530035022,4084.871224834912,6.822002100793369,0.04247660012119525,5.5870286008290755,826.1882526561766,1511.8270326704046,0.005668254855314647,0.00021162963458846605,True,15200.74945487066,13.843636208619465,7.52144054662327,67975167.82994735
106,19.265621660106717,84350.14413693629,5684.7480215441265,12.95522660448447,0.03865600154382733,2.0574725914144127,879.7206551818562,638.297113301581,0.004694439350506339,0.0005292214319898467,False,,,,
107,18.367157503997905,65036.277560516246,5419.636289154818,5.662176890946191,0.038507360099541574,9.74761668183317,998.5341472857074,1396.2517830503048,0.004658406308434903,7.586962176152828e-05,True,9477.648488718449,17.96154882477121,7.507003011305569,284994680.6870095
108,9.278852231443903,28733.0015881635,2737.930693102215,9.085747244467917,0.033644856055262344,8.207409623155112,629.4559157748835,870.2163449828075,0.003556208550574911,0.00019636092722664559,True,27144.745218968535,9.278852231443903,7.879305037092288,16054202.477990832
109,5.766041765597649,76790.02940201994,1701.398226198763,9.369450908409558,0.030952901201165176,7.011512243704988,648.0642630244756,1729.7295649614257,0.003009903664179316,0.0004807311909076621,True,75632.39076781864,5.766041765597649,7.626746582211934,11130.345065927682
110,13.08796432457344,86177.90967528644,3861.893512329404,7.994364727264797,0.03793176448033062,2.7208039125387193,980.3985718244666,1303.2897803224364,0.00452018243555434,0.0009562782448859546,True,46769.92082879867,13.08796432457344,7.636994221830086,328297.6635022578
111,12.107524626809134,79546.06794386153,3572.5930822451724,5.643394790788222,0.03720820168529085,5.41676523863329,492.36621614546635,1642.7562615654974,0.004349378805827933,0.00019716669524817395,True,79146.338959219,12.107524626809134,8.078183488243083,6828.487794987289
112,12.565066995272886,73344.41061458041,3707.6010835329193,5.887830384372792,0.030510249692226685,1.151303838008619,1119.0149705239583,603.5521345179782,0.0029244311178715176,0.0005741171177488419,False,,,,
113,19.074858017653302,58419.509027835615,5628.458987213864,5.11118618447001,0.022171819297007057,5.940316623304611,777.9364214581418,1932.9562076814877,0.0015443741846437433,9.452599873491844e-05,True,56658.11679584057,19.074858017653302,7.583036099231205,188869.72958740246
114,6.720004383668737,53529.30404446872,1982.8860079782705,9.361648890955792,0.041734240266523795,1.7502010434736632,301.06878790946723,1461.3036558431456,0.005471858984669611,0.00044643488626833823,True,53529.30404446872,6.720004383668737,9.707333510530896,82063.06297528851
115,5.613043716240319,94746.19713348438,1656.2527658690196,5.4539606631179325,0.02648031048060517,3.616038017174044,1158.0754977078223,959.5612874036209,0.002202906267084568,0.00021068348759438924,False,,,,
116,17.90717275784251,64142.98060947593,5283.907610279014,6.5945103188372345,0.011122518457648351,6.007859103276335,335.8408165547273,823.1845137087188,0.00038864773671936297,0.0006819161085347427,True,64142.98060947593,17.90717275784251,8.70133059137844,67810.46309386617
117,15.736258165500097,74352.79318983911,4643.331217184234,6.40385412142958,0.0058649098209122945,6.486136270456836,629.1505961171281,1192.7517490642117,0.00010806188780317277,0.00012758619760723457,True,73231.89681009279,15.736258165500095,7.669603397678115,19230.18176876715
118,7.1173356818538185,37367.03602129241,2100.1274005014275,12.123151721567677,0.014264632422143039,2.1263983567531954,1031.5778287483085,871.9673548891444,0.0006392504504913998,0.0008098548235297708,True,3004.38480573205,6.391847607313455,7.651441452047763,94402770.44519602
119,12.525244825690772,68232.065741437,3695.8506711278897,8.572866072315694,0.026151292216599415,4.041395024575767,780.8666463518442,1805.9501883433556,0.0021485040656358946,0.00061983145325226,True,52116.95473717801,12.525244825690772,7.701695669957144,231813.72116338369
120,13.712936097007177,72219.10182159641,4046.305264493125,5.1674831345840735,0.015373789324625561,4.1511537314637925,1178.3466359773224,1534.828655916519,0.0007425260994297283,0.0009116289286893605,False,,,,
121,13.354576271910751,90198.81139680665,3940.5632675485776,9.652510722362488,0.04579386173459429,9.920628109981376,891.7630322982985,1065.9955574100622,0.006588164124303372,0.0007110884712562319,True,2719.5621526675386,11.95219373525594,7.558579382554285,588125256.5513223
122,19.2668679351671,59776.1723257915,5685.115762580923,11.90182697163014,0.007133042476051477,5.823528832141119,559.6381129632374,1579.1010483428513,0.00015984516087501138,0.0002920769164139919,True,59475.78955028501,19.2668679351671,8.327505218034027,126015.93757140724
123,14.024195951879635,62370.37393066677,4138.1493728945825,14.973898944045244,0.044215443346013066,0.887838145415625,1120.1613932236605,1579.4263365011645,0.006141830697509909,0.00011150031015856219,False,,,,
124,16.212512452683278,94001.06192311348,4783.8605841873605,8.001890620708114,0.0300026653709956,1.5357157451611663,619.1839969514357,1087.1780690641285,0.0028279358211456564,0.00043238012006989966,True,90694.49190571753,16.212512452683278,7.659370800819953,377.26077105390686
125,7.835068559568153,98654.06724330045,2311.910369593593,5.18553161992176,0.0129384939888375,2.9974233465471922,508.7097227513633,308.45253424834345,0.0005259171454150986,0.0004028429037846892,True,98654.06724330045,7.835068559568153,7.878848245967787,212.4188818107164
126,8.595670392357455,49964.92899645919,2536.342772576216,6.075070513379426,0.04391289063092667,7.862557913748205,293.5902749435954,257.1426399907886,0.006058064946340722,0.0006662336656828642,True,49964.92899645919,8.595670392357455,8.830615882493381,644225.7917637771
127,9.057186174904965,51660.75057721483,2672.523217621549,9.85135147458988,0.04752974733495248,1.2119268698699,610.4948416766608,1572.4650971951007,0.007097099335519983,0.000589021552550098,True,51660.75057721483,9.057186174904965,7.775574696176656,71324.76380315516
128,10.487663427819903,63303.38283877363,3094.61718774299,5.354721160148298,0.020692784666393866,6.942460685589915,295.8751760365717,1077.3378659777563,0.0013452027594345888,0.00017389879000901106,True,63303.38283877363,10.487663427819903,8.326957015244997,86446.08958373491
129,7.832290480572585,47612.43993984288,2311.0906359066985,7.15157594886482,0.0100771986147195,2.850514342138575,983.3790030449744,1249.9949518148883,0.0003190285200940009,0.0007731663047819722,True,0.0,6.791392344378693,7.746390987063758,180564057.93795693
130,17.56749500698536,78683.58534001237,5183.678172775514,7.044259955567673,0.022201998890885432,2.9894400783162496,970.6527931884726,1310.7440332226765,0.001548581354668523,0.0006302391949601856,False,,,,
131,18.033940012876794,42826.72933261004,5321.31309425283,7.707319773689839,0.03450176931853453,8.494072134579007,290.2178621030168,1841.8607362934954,0.0037396642007595546,0.0002676109833911207,True,42826.72933261004,18.033940012876794,7.65960542930809,2023590.770507589
132,9.864246712703203,73122.23967519021,2910.664289654283,14.158767514194587,0.00796842412136465,4.687697062079541,1026.0765694819393,1093.1542890637295,0.00019947788533744692,0.0006014254146928802,False,,,,
133,15.724125534138397,72098.9067817735,4639.751215804245,5.143228360310692,0.04501165025707857,2.457021059541808,673.8231175235526,1719.542880205803,0.006365019582507499,0.0003502655967449477,True,69562.76433216338,15.724125534138397,7.783910319115389,12241.841544104227
134,11.55732554608501,70487.78072409249,3410.24466749983,8.503494725401392,0.017518087334332424,5.218462925934018,444.53293597503796,911.8866634662563,0.0009641025842222978,0.00021299959990161058,True,70487.78072409249,11.55732554608501,7.508583221987761,22740.81448998393
135,6.8530260597342965,97797.48477806605,2022.1369972885207,13.235836703209845,0.0481343739025044,4.179329416739398,519.6622725446514,1819.9329598718925,0.007278812413788238,0.0002554312717463041,True,97797.48477806605,6.8530260597342965,8.41288502185024,319.094211420334
136,11.436978828411455,71577.16456990769,3374.733705161629,7.120607527914559,0.026854498640713976,7.912085389452202,831.8369613008146,800.2017185621871,0.0022656038299348072,0.00014318550328256514,True,45679.89899687577,11.436978828411455,7.618775970708505,1106215.2976210853
137,11.711140522084262,59928.91905126221,3455.631180113966,7.7732500623165,0.022508604877084934,3.8028335740920154,381.0456825938884,1828.6537514059912,0.0015916479993342135,0.0007964220074743954,True,59928.91905126221,11.711140522084262,7.90352224840249,75979.9702354598
138,14.082064748569703,44197.53273327611,4155.224842002034,10.551853248971117,0.02148540260237739,2.12593496384536,537.8574306730659,1240.0734332010743,0.0014502299332283587,0.00029961594247282074,True,44197.53273327611,14.082064748569701,7.823616551111617,398886.8714707538
139,14.588472007423245,89455.94831078713,4304.651510585711,12.391607343406772,0.04482184543714274,8.828434936970034,972.4284314778233,1075.352696582155,0.006311452818751369,0.00021825750396502829,True,1348.5821353384963,12.84660052552148,7.792471202584582,605036658.1478555
140,5.8202213025136835,53820.34969424506,1717.3850975660844,6.1731914515371855,0.010255336529991449,2.984764098597249,594.1844938920932,1957.9570788186193,0.0003304073543058328,0.00014085164840613385,True,53279.441657116964,5.8202213025136835,7.66003186066578,118922.9657595494
141,14.33229762179794,27296.17119516539,4229.061588934272,13.439177749932664,0.009916874681973612,3.8938186227739013,732.3622443356892,1625.0664990619348,0.00030895805542522676,0.00047879680653132174,True,21946.670307670665,14.33229762179794,7.963115298533046,17132401.441435926
142,9.134386247692262,84774.77860319577,2695.3028075451593,7.005215287680684,0.04844309802664137,6.484394828626182,302.66236208221545,1925.407090893059,0.007372481497680506,0.0008631746576705969,True,84774.77860319577,9.134386247692262,8.588807213110464,3696.581440212264
143,8.040391365931573,98561.3137182623,2372.495407431706,9.203121633796556,0.049000250591558166,5.161084692590379,653.8827977810138,867.2556112829636,0.007543041112612996,0.0007430880808375199,True,97075.46476773574,8.040391365931573,7.673313120455889,440.10269223637164
144,16.544471873802763,86411.6204099357,4881.812557694115,12.708524708911291,0.011618356979017183,0.527950325314734,557.141072258377,795.1727743966125,0.0004240717136065854,0.00038790458056990406,True,86411.6204099357,16.544471873802763,8.18045708275305,241.12536173487905
145,13.540503513482493,45527.16783570421,3995.4252147685183,14.757170467716493,0.021993065274520374,2.16912219957518,647.6555017924126,1006.4062313125345,0.0015195724077826183,0.0005489960532681349,True,45069.60835996849,13.540503513482493,7.737801928451932,352051.1024292873
146,7.815983590995248,58519.30015396577,2306.278927263304,14.400922117956368,0.010920776124799648,8.00824050974686,503.9458591109984,791.8647112873032,0.0003746768678718697,0.0008902918836492467,True,58519.30015396577,7.815983590995248,7.905611063646035,175574.1248005477
147,11.92944525312012,94526.7124246374,3520.0468221183746,5.137099460687996,0.029866739783690203,0.7539755479389114,744.7497092425447,1562.5020305897926,0.00280237021853482,0.00014292944070167044,True,93101.68660919061,11.92944525312012,7.576304008448054,123.45670848829228
148,8.314941207707909,88042.41137519063,2453.507414071757,12.515022020202359,0.030686669703465876,5.893342573065271,460.54163502748384,1128.8176706595304,0.0029583488869267902,0.0008986014369778669,True,87599.98719742584,8.314941207707909,8.068698927922226,2092.9884113442504
149,11.489508686157382,30326.073584033362,3390.2338021821943,14.40707619274124,0.040152941407153434,0.7515937589881782,665.2126297488478,474.26055951274174,0.005065060099061409,0.0008840250167801245,True,30021.288924897348,11.489508686157382,7.756989262092256,1015623.0403420889
150,14.81728627306392,94728.87710243391,4372.168223352647,9.697602268280528,0.049557628194479036,0.7704304128423347,494.237770393909,1654.6267389027132,0.007715621219644319,0.0005908305981357531,True,94728.87710243391,14.81728627306392,8.546014516288125,107.05247394752031
151,18.810860472202457,53010.15909389855,5550.560669128347,5.023010925413702,0.026072416779237103,1.390433612645414,424.96361981848474,586.039635712114,0.0021355633180609027,0.00020240973939771227,True,53010.15909389855,18.810860472202457,8.91789201079672,76516.17126023652
152,11.32519708664249,67314.66493533572,3341.750028508116,13.265841068889296,0.006277673572793974,0.6284152126108316,596.8878443155454,957.6302229650684,0.0001238076076085214,9.840784048887261e-05,True,65623.34169575443,11.32519708664249,7.728165024667863,5305.434698758629
